Index,LMCADY,article_count,gs_score_mean,gs_score_std,gs_magnitude_mean,gs_magnitude_std
2014-10-20,6609.0,24.0,-0.0791666693985462,0.3387690927239208,0.3541666741172471,0.2340181491681343
2014-10-21,6716.75,105.0,0.11809523886158349,0.3469041555220095,0.7190476247242521,0.7251120934108826
2014-10-22,6687.0,4.0,-0.025000000372528995,0.2872281366069338,1.0000000037252907,0.6683312629214195
2014-10-23,6752.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2014-10-24,6762.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2014-10-27,6797.0,16.0,0.056250000372528995,0.3482695413281109,0.6187500040978193,0.5153882048164897
2014-10-28,6869.5,5.0,-0.2800000071525574,0.3563705991435132,0.40000000894069654,0.23452078989733455
2014-10-29,6890.5,19.0,0.11052631900498741,0.4794611991186181,0.4894736899357095,0.2845947190209345
2014-10-30,6807.0,10.0,-0.0900000013411045,0.39285282094728036,0.43000001013279,0.29458069226413464
2014-10-31,6761.5,27.0,-0.08518518617859597,0.4203512335481857,0.4925925968973725,0.2448326347658809
2014-11-03,6779.75,52.0,0.05576923288978059,0.2645109930286557,0.8423076925369413,0.7360056707916761
2014-11-04,6711.0,3.0,-0.36666667461395264,0.1154700469553736,0.5,0.19999998807907104
2014-11-05,6713.5,10.0,-0.130000002682209,0.21628171240813135,0.4000000037252902,0.4294699579815742
2014-11-06,6737.0,8.0,-0.21250000502914185,0.3796144755918619,0.40000000596046437,0.27255405926597176
2014-11-07,6790.0,20.0,-0.04000000022351734,0.3500375975630258,0.38500000610947593,0.20332758287557215
2014-11-10,6727.0,4.0,-0.3250000104308127,0.04999999701976751,0.3250000104308127,0.04999999701976751
2014-11-11,6756.5,42.0,0.11428571669828311,0.2290717571820417,1.0595238166196006,0.9568901783189516
2014-11-12,6747.0,38.0,0.028947369832741574,0.3762603345492768,0.6289473740678085,0.4261124693763846
2014-11-13,6724.5,28.0,0.028571429795452536,0.45611657386261045,0.6642857191285918,0.46604266555710644
2014-11-14,6777.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2014-11-17,6776.0,9.0,-0.477777778274483,0.2635231303366917,0.8777777784400516,0.3865804449972151
2014-11-18,6705.0,11.0,-0.3000000078569758,0.3660601102162519,0.7000000002709298,0.41472881635944686
2014-11-19,6755.0,52.0,0.09038461630160986,0.4455706295295367,0.7038461597493063,0.5064143588491051
2014-11-20,6731.75,9.0,-0.066666669315762,0.34278273802598963,0.35555556250943054,0.2351122717677887
2014-11-21,6785.0,16.0,-0.3250000011175869,0.3356585539780853,0.5625000004656613,0.3964425141703141
2014-11-24,6729.5,13.0,-0.06153846474794246,0.3379804333432001,0.6153846188233446,0.5429029193547122
2014-11-25,6653.0,56.0,0.09285714384168377,0.35972572954222376,0.8535714243937813,0.7073546609656736
2014-11-26,6631.0,32.0,-0.0968750019092112,0.2956505983773235,1.2062500065658242,1.185650085427078
2014-11-27,6615.0,18.0,-0.20000000463591672,0.43114075699837295,0.600000001904037,0.46778577124726956
2014-11-28,6412.0,20.0,-0.18000000193715096,0.3721912372196999,0.43500000461936006,0.31334359744609236
2014-12-01,6518.0,16.0,-0.02500000083819031,0.2645751348142644,0.5000000055879356,0.26331223823358757
2014-12-02,6470.5,17.0,0.2882352988509571,0.4090879436210998,1.2588235385277695,0.981108320607835
2014-12-03,6434.0,8.0,-0.1500000087544322,0.3779644827246162,0.5375000173226007,0.40333433013408054
2014-12-04,6535.5,14.0,0.014285712369850717,0.3919520110396703,0.5714285714285714,0.30237156953680977
2014-12-05,6515.0,24.0,0.004166667970518197,0.4368654857276152,0.5333333319673933,0.30168607194742764
2014-12-08,6458.25,17.0,0.1117647084243157,0.32381004725125034,1.46470588796279,1.0582657827718243
2014-12-09,6535.5,23.0,0.2086956562555354,0.3642090383092044,0.656521747941556,0.565545671610071
2014-12-10,6475.5,11.0,-0.15454545752568663,0.3559877484111035,0.5909090922637419,0.39863402677180093
2014-12-11,6517.5,9.0,0.19999999552965153,0.46904157959611015,0.49999999917215754,0.25495096851986215
2014-12-12,6542.25,21.0,-0.052380952451910226,0.3010299800811261,0.39047619452079113,0.2930951379408913
2014-12-15,6447.5,21.0,-0.004761905542441852,0.40801494711542063,0.4761904836410567,0.2527939104187497
2014-12-16,6409.5,48.0,0.04583333510284618,0.2542894476485076,0.8020833383003874,0.5521677153478687
2014-12-17,6419.0,30.0,-0.14333333522081373,0.30021065852139966,1.2866666597624625,0.8080343492316966
2014-12-18,6362.0,18.0,-0.09999999859266812,0.38501337152935616,0.42222222520245406,0.32819569299607504
2014-12-19,6452.5,16.0,-0.10000000009313231,0.5329165078054297,0.6062499987892807,0.4639953060249399
2014-12-22,6404.0,13.0,-0.08461538644937378,0.437504589813037,0.4461538562407863,0.34062537650597124
2014-12-23,6381.0,29.0,-0.11034482794589008,0.40738261635291073,0.40689655830120214,0.21701059001354997
2014-12-24,6361.0,16.0,0.043750000186264494,0.4456736439626088,0.6999999969266355,0.4802776957112804
2014-12-29,6371.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2014-12-30,6398.0,139.0,0.05611510955386876,0.2971153883069968,0.8446043207169435,1.0400789400740336
2014-12-31,6368.0,26.0,0.2076923099274818,0.32732012697060325,0.5884615420722044,0.36587093002799304
2015-01-02,6321.0,20.0,-0.18000000305473798,0.3270280936789073,0.6350000042468309,0.5264328774070468
2015-01-05,6213.5,8.0,-0.1250000009313225,0.1908627038369491,0.2625000020489095,0.17677669507085023
2015-01-06,6221.0,20.0,0.005000000074505802,0.2892367513439846,1.1549999974668026,1.7030854174376464
2015-01-07,6182.5,55.0,-0.009090908819978868,0.3591516416644074,0.9545454502105711,0.6326950444678963
2015-01-08,6175.75,13.0,-0.09230769597567043,0.2628736729660425,0.7076923159452588,0.5559699363492261
2015-01-09,6166.5,12.0,-0.266666671882073,0.3256694794628887,0.6416666731238366,0.45418926249550695
2015-01-12,6101.0,9.0,-0.4666666719648572,0.30822069849663614,0.6777777787711883,0.5380004036813775
2015-01-13,5939.5,9.0,-0.22222222553359133,0.38980052745977156,0.5333333429363044,0.3640055032995183
2015-01-14,5619.0,9.0,-0.08888889269696332,0.3855011178672057,0.5333333396249347,0.264575128947484
2015-01-15,5681.0,11.0,-0.18181818385015827,0.31565228580763416,0.6272727386517961,0.27236339936520876
2015-01-16,5768.0,8.0,0.07500000763684511,0.6088631098130965,0.5750000039115548,0.2604940341850325
2015-01-19,5709.0,69.0,-0.0043478263677030615,0.2846229661400803,0.7478260861142821,0.6001491600096099
2015-01-20,5722.0,66.0,-0.013636364178224053,0.30828875913360315,0.5924242449303466,0.44143493318836086
2015-01-21,5801.0,23.0,-0.01304347586372631,0.38648103875807377,0.41739130862381124,0.3950283886378065
2015-01-22,5696.5,20.0,-0.03999999798834325,0.45583930727562744,0.6300000075250862,0.6027131805547659
2015-01-23,5549.0,18.0,-0.11111111318071676,0.21112831464140525,0.3055555588669246,0.21274735566774078
2015-01-26,5628.5,15.0,-0.17333333243926366,0.38446004251497773,0.43333333730697626,0.2742956335253826
2015-01-27,5453.0,11.0,-0.12727273120121518,0.3608071885426318,0.4909090955149042,0.31449815473588616
2015-01-28,5519.5,5.0,0.0400000005960464,0.25099801170038416,0.42000000178813923,0.3271085447670311
2015-01-29,5433.0,39.0,-0.05128205013580811,0.28179107300676126,0.7897435940611058,0.6086200395788874
2015-01-30,5541.0,20.0,-0.36000000126659865,0.40052597111572813,0.6499999996274708,0.5726209314413551
2015-02-02,5525.0,23.0,0.12173913322065184,0.32467680066839,0.386956528800985,0.2616457507396032
2015-02-03,5719.0,66.0,-0.012121212414719867,0.33398072824889763,0.89393939506827,0.8312879174667065
2015-02-04,5732.75,20.0,-0.06000000275671473,0.38580060853003323,0.7799999985843894,0.5578152818257543
2015-02-05,5743.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-02-06,5670.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-02-09,5687.5,41.0,0.09268293111789515,0.3730886308120281,0.607317083129069,0.47926520351711044
2015-02-10,5604.75,40.0,0.060000002942979316,0.40179087033555744,0.5350000048056243,0.3738572258286917
2015-02-11,5610.25,7.0,0.14285714498587998,0.18126539613605777,0.3857142914618766,0.3436498844825461
2015-02-12,5752.25,22.0,0.18181818520480933,0.3886930087395355,0.6409090936861253,0.4594604345457861
2015-02-13,5754.0,90.0,-0.025555556598636814,0.33100498238702875,0.7800000019371509,0.5376185484902738
2015-02-16,5764.0,34.0,0.05882353094570773,0.24999109029936656,0.9558823535985806,0.765225728666224
2015-02-17,5659.75,19.0,-0.026315791434363304,0.30339213422506495,0.6105263221420741,0.35260102961186574
2015-02-18,5759.5,8.0,0.04999999888241287,0.4105745115696391,0.35000000335276116,0.17728104692227376
2015-02-19,5766.25,5.0,-0.13999999463558183,0.4827007418669286,0.40000000447034817,0.25495097582575754
2015-02-20,5708.0,17.0,-0.0764705893747947,0.49311435028112643,0.6764705908649111,0.3326586322078867
2015-02-23,5684.5,47.0,0.031914894092590254,0.3000770849799257,0.5765957483585845,0.39848231603293927
2015-02-24,5800.0,25.0,0.01199999928474421,0.42063444516066834,0.5160000050067902,0.31315597901870196
2015-02-25,5803.0,17.0,-0.04117647120181247,0.2938086649707208,0.3764705885859096,0.27957425152490345
2015-02-26,5917.5,10.0,-0.14000000506639498,0.4903513583714304,1.0300000086426735,0.7528464467826279
2015-02-27,5924.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-03-02,5925.5,8.0,-0.06250000186264498,0.25035688945807666,0.2250000033527611,0.15811388401816773
2015-03-03,5841.75,20.0,0.19000000245869147,0.2593514220642987,0.7100000031292437,0.4789242261557366
2015-03-04,5861.5,6.0,-0.18333333109815916,0.3970726203132107,0.3999999997516472,0.21908901878518713
2015-03-05,5857.0,20.0,0.16999999918043612,0.45317593196722583,0.5150000024586915,0.2300457562780181
2015-03-06,5765.5,16.0,0.16875000251457087,0.26004807597192464,0.32500000484287717,0.21756225441306334
2015-03-09,5894.0,35.0,0.03142857274838854,0.27735243691795547,0.7400000074080063,0.5397166947442543
2015-03-10,5788.5,13.0,-0.2769230833420387,0.34194017205841526,0.43076923948067886,0.21363760170339968
2015-03-11,5754.5,1.0,0.400000005960464,0.35594070224167423,0.400000005960464,0.4386718148303886
2015-03-12,5867.0,4.0,-0.32500000670552254,0.4856267560565447,0.675000011920929,0.2986078757965911
2015-03-13,5882.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-03-16,5864.25,32.0,-0.12812500190921133,0.41053417703411815,0.49687500623986125,0.3177383556595963
2015-03-17,5805.0,11.0,0.1727272759784351,0.48185248586934715,0.9272727329622623,0.7564270172618017
2015-03-18,5695.5,34.0,0.052941178355146744,0.31645316506014437,0.9676470570266247,0.9803278814336946
2015-03-19,5879.25,16.0,-0.2625000039115548,0.4080441186643709,0.5500000035390258,0.22211107343502293
2015-03-20,6073.5,12.0,-0.20000000484287725,0.3643175438465265,0.5750000023593506,0.4433857359208681
2015-03-23,6149.5,21.0,0.11904761798325036,0.3586349797977129,0.36190476481403616,0.2519448121503006
2015-03-24,6174.0,28.0,-0.13928571316812718,0.3871446131339093,0.5249999979776995,0.30261207535761403
2015-03-25,6149.5,31.0,0.03225806691954209,0.3927570087120582,0.8387096728528702,1.0499769239270764
2015-03-26,6195.5,14.0,-0.02142857015132908,0.44059151623408377,0.48571428816233364,0.3416186410421377
2015-03-27,6078.5,14.0,-0.12857143101947635,0.252460422018993,0.43571428582072214,0.3177012111649734
2015-03-30,6106.5,31.0,-0.041935482332783394,0.32636808998273414,0.8064516148259565,0.7788604893105515
2015-03-31,6064.5,11.0,-0.25454545901580283,0.31420897063486825,0.4818181856112042,0.3487640415741444
2015-04-01,6068.0,61.0,0.04426229635223011,0.34666246781508725,0.7032786885001618,0.6514003300331466
2015-04-02,6003.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-04-07,6084.5,30.0,0.15999999766548476,0.4583328071247915,0.5300000001986823,0.33748563061131975
2015-04-08,6027.75,27.0,-0.10740741204332421,0.25103773819413694,0.4962962998284231,0.40237895939189794
2015-04-09,6015.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-04-10,6056.0,10.0,0.019999998062849016,0.42895221810523365,0.46000000014901155,0.27162064491596327
2015-04-13,6001.25,42.0,0.007142857249294006,0.30234277519574704,0.6833333360652127,0.4903541033041676
2015-04-14,5955.0,3.0,-2.4835269951672956e-09,0.36055513601871764,0.46666667858759564,0.2886751345948129
2015-04-15,5960.75,20.0,-0.11499999947845933,0.46143369662518335,0.8299999993294473,0.7980898129674728
2015-04-16,6067.5,14.0,-0.10714285820722587,0.43049933423654324,0.4857142924198084,0.3347953322479618
2015-04-17,6069.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-04-20,5985.75,13.0,-5.731216121343317e-10,0.3807886621087491,0.4615384672696773,0.2399252022902351
2015-04-21,5943.0,41.0,0.012195121224333565,0.2951229599177588,0.5878048797206182,0.5818913605042364
2015-04-22,5902.0,3.0,0.2666666681567827,0.20816659887287042,1.600000003973643,1.6822603795200053
2015-04-23,5943.0,14.0,-0.12857143261602935,0.26726124564985,0.35000000415103755,0.2623855059260461
2015-04-24,6031.0,12.0,-0.23333333184321717,0.34200832531608244,0.408333333209157,0.29682664488438176
2015-04-27,6070.0,87.0,0.20344827872240667,0.3214966035465336,0.891954023862022,0.6291778246796786
2015-04-28,6132.0,34.0,0.011764705181121845,0.3641217797682484,0.4352941199698868,0.2533201960621533
2015-04-29,6162.5,6.0,-0.2333333368102708,0.15055453080575013,0.35000000521540636,0.3271085431726347
2015-04-30,6364.5,4.0,0.30000000819563843,0.08164965930944733,0.775000013411046,0.6396613880816925
2015-05-01,6411.5,18.0,-0.0333333350718021,0.39704793450492026,0.43888889170355255,0.2659917905371567
2015-05-05,6481.75,87.0,-0.06666666697496652,0.297535096904383,0.8850574720351176,0.6469119286803109
2015-05-06,6389.25,9.0,-0.06666666434870813,0.4183300241016334,0.3666666746139525,0.23452079228003825
2015-05-07,6403.0,23.0,0.09999999792679493,0.45427264546505824,0.9260869570400404,0.8491800270956424
2015-05-08,6391.5,94.0,0.06702127767370099,0.3170388236017891,0.7063829849692101,0.5677362274119724
2015-05-11,6368.5,60.0,0.0683333343515793,0.29999529566189614,0.8149999977399905,0.6369484863993965
2015-05-12,6446.5,35.0,-0.1742857164570263,0.30325960619075343,1.1199999966791694,0.7509993285109805
2015-05-13,6410.0,10.0,-0.07000000551342958,0.38020462802056915,0.40000000596046437,0.19436505839119128
2015-05-14,6406.25,60.0,0.0933333341032266,0.34191220636810116,1.259999993816018,1.065832993672906
2015-05-15,6414.75,5.0,-0.26000000685453395,0.11401754551582585,0.340000009536743,0.16733201314334464
2015-05-18,6369.0,59.0,0.0728813575233443,0.2796737719462043,0.7423728776432696,0.637669067973907
2015-05-19,6210.0,53.0,0.19245283207241096,0.3501917401796276,0.6754716949642829,0.830872001901116
2015-05-20,6214.0,21.0,0.0857142880558967,0.3395375067624861,0.390476193101633,0.27550818554671297
2015-05-21,6249.0,24.0,0.15000000223517412,0.41388929297737903,0.487500000745058,0.610283253284106
2015-05-22,6156.0,9.0,-0.1555555553899871,0.5364492340419551,0.8555555509196382,0.38441874111767943
2015-05-26,6103.5,11.0,0.1181818219748409,0.48128615532324304,0.5636363557793873,0.3413875287666283
2015-05-27,6079.5,14.0,-0.028571431125913354,0.3517616619735517,0.9285714157990048,1.0095151373573494
2015-05-28,6091.5,16.0,-0.04374999925494194,0.27560539732027317,0.4750000038184227,0.4139243141786363
2015-05-29,6005.25,17.0,0.1882352995521881,0.24719009612444837,0.7588235297623801,0.4569721233782521
2015-06-01,6014.5,18.0,-0.03333333258827528,0.2910427561875057,0.6833333335816862,0.7302295988652423
2015-06-02,6029.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-06-03,6000.5,7.0,-0.14285714711461758,0.38668309345057134,0.5142857166273253,0.3023715774569636
2015-06-04,5906.25,74.0,0.0013513519755891505,0.33617235092116,0.677027033289542,0.731960649966018
2015-06-05,5927.0,22.0,-0.18181818655946033,0.464590309961288,0.5727272755043074,0.4084603098736194
2015-06-08,5938.75,28.0,0.035714286246470044,0.3379834418650316,0.7714285714817893,0.7210368723266934
2015-06-09,5956.25,27.0,0.11481481597379399,0.342730783321016,0.49259260048468895,0.457355225501583
2015-06-10,6023.75,16.0,0.18125000176951278,0.27378520034395065,0.4812500025145706,0.42303466424816777
2015-06-11,5864.0,56.0,0.05000000234161101,0.3015113486213458,0.9875000004789657,0.9075566549581972
2015-06-12,5892.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-06-15,5784.0,90.0,0.16666666923297768,0.3477051597082098,1.053333332389593,0.7018754995127836
2015-06-16,5725.0,52.0,0.0365384609366838,0.328412015188192,0.9173077008185484,0.6584953634513969
2015-06-17,5726.0,13.0,-0.12307692605715523,0.23506682527011916,0.4615384666965558,0.29871520090224407
2015-06-18,5736.25,11.0,0.2272727299820292,0.39519846445084506,0.5000000115145339,0.28635643125665394
2015-06-19,5642.0,26.0,0.0038461547631483814,0.3469648695387096,0.48076923850637204,0.30465617372010184
2015-06-22,5636.75,37.0,0.22702703121546153,0.40732777751133115,0.49459460136052724,0.2634661560812287
2015-06-23,5763.0,18.0,0.10000000190403716,0.33606722100135417,0.527777786056201,0.40700565390836196
2015-06-24,5722.75,57.0,0.05789473744338016,0.3659368481144687,0.6122807031660747,0.3928240992178624
2015-06-25,5754.25,15.0,0.08666666497786847,0.4273952175977266,0.500000003973643,0.27255405536080646
2015-06-26,5745.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-06-29,5784.0,7.0,0.028571432190281847,0.4750939744190495,0.6857142874172758,0.26726124350542674
2015-06-30,5754.75,10.0,-0.0700000017881393,0.46200048614646555,0.4600000053644179,0.25905812216714025
2015-07-01,5765.75,29.0,0.2103448299498393,0.28201422160322903,1.0482758686974132,0.8609051300630306
2015-07-02,5778.0,24.0,-0.3500000002483527,0.33231729039330477,0.5541666640589632,0.3092475556035486
2015-07-03,5744.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-07-06,5576.0,6.0,-0.049999999503294666,0.25099800902884023,0.5000000136593986,0.5176871817225284
2015-07-07,5329.0,30.0,0.11333333601554232,0.35982116012549403,0.9500000052154066,0.6399083943412269
2015-07-08,5511.0,4.0,0.024999998509884006,0.44253060887412426,0.5,0.2828426956158796
2015-07-09,5616.5,15.0,-0.14666666835546485,0.3795987852404949,0.6333333368102708,0.4760952206852319
2015-07-10,5578.0,5.0,-0.10000000745058057,0.4183300221721849,0.48000001311302176,0.13038405404696118
2015-07-13,5573.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-07-14,5544.0,19.0,-0.021052629931976933,0.4171050371930923,0.5578947373126679,0.3877510447416415
2015-07-15,5508.5,55.0,-0.08363636434078213,0.3494777308550569,0.8472727249969139,0.6743596413668819
2015-07-16,5538.75,40.0,-0.25000000614672896,0.3046645965156535,0.8825000071898103,0.8082546887837504
2015-07-17,5459.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-07-20,5458.75,40.0,0.10000000130385152,0.302976689873971,0.8575000043958425,0.8111048234718402
2015-07-21,5432.25,19.0,0.1578947360578337,0.4100349441178795,1.0421052680988065,0.7515286555561541
2015-07-22,5341.0,10.0,0.03999999836087219,0.27162065521748796,0.2500000052154062,0.1354006414834908
2015-07-23,5253.5,15.0,-0.006666664779186275,0.3918211463430465,0.6866666749119762,0.5591660507481127
2015-07-24,5246.5,21.0,-0.12857143155166073,0.30355042557727935,0.4666666743301211,0.2869378603247003
2015-07-27,5173.0,13.0,-0.030769230654606454,0.2810237752138078,0.2846153905758489,0.12142318556166462
2015-07-28,5286.5,17.0,-0.1352941205396371,0.33900807467172334,0.4352941215038301,0.32198831036640396
2015-07-29,5316.5,37.0,-0.08108108510842196,0.44959108050883784,0.8135135131510527,0.8560770125377722
2015-07-30,5253.0,66.0,0.04848484875577866,0.2846008971011034,0.8181818228102096,0.6670045752941614
2015-07-31,5221.5,9.0,-0.3333333391282293,0.3741657466589937,0.7555555461181522,0.6125991794546899
2015-08-03,5212.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-08-04,5229.75,13.0,-0.06153846188233454,0.29022538085646754,0.3538461562532644,0.26650635968284275
2015-08-05,5169.0,41.0,-0.10243902409948949,0.3134388358378474,0.6829268252704201,0.8808809046809257
2015-08-06,5177.0,13.0,0.03846153903466008,0.3042434926817678,0.723076924681664,0.5732274594900068
2015-08-07,5164.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2015-08-10,5296.25,21.0,-0.10000000042574733,0.2880972124382623,0.3047619103675795,0.22907682625591447
2015-08-11,5109.5,105.0,0.007619048300243574,0.3164390952981297,0.7171428566177684,0.49545183351104116
2015-08-12,5175.25,10.0,-0.1299999997019767,0.447337815523729,0.5700000070035456,0.3743141785450938
2015-08-13,5177.0,32.0,0.12500000023283062,0.44649170380033804,0.45000000577419985,0.3121207373207747
2015-08-14,5157.25,40.0,0.04000000096857551,0.32089618739164616,0.8450000051409006,0.6372818808078424
2015-08-17,5107.25,47.0,0.044680852839287244,0.3181526300687853,0.9659574531177257,0.9521775029740588
2015-08-18,5034.0,6.0,-0.03333333258827534,0.30767948923705984,0.3333333308498063,0.31411249683268877
2015-08-19,4995.5,70.0,-0.09714285805821415,0.40752751649243785,0.5000000022351739,0.3554951584373408
2015-08-20,5125.0,21.0,-0.057142858703931224,0.3762597947595135,0.5476190515217326,0.41547448588435915
2015-08-21,5063.75,14.0,-0.050000001809426715,0.37570447012305086,0.557142862251827,0.5487248056169283
2015-08-24,4969.5,67.0,-0.05373134363943074,0.3308979376605878,0.6298507494268131,0.6139822571506516
2015-08-25,5098.0,7.0,-0.014285712369850715,0.41403933406299576,0.49999999893563085,0.4999999915560082
2015-08-26,4963.0,33.0,-0.17878788100047538,0.29554777599836296,0.4303030362634947,0.3513232527973312
2015-08-27,5176.0,13.0,-0.1538461526999107,0.4446260322129414,0.5230769280057687,0.277350099369687
2015-08-28,5147.0,36.0,-0.0694444458931684,0.3655285435377713,0.36388889513909806,0.2404196097349545
2015-09-01,5082.75,11.0,-0.05454545874487272,0.3173756091131375,0.6727272739464581,0.45626944808376974
2015-09-02,5136.5,10.0,0.13000000268220901,0.386005188715674,0.5300000056624412,0.24060109542688696
2015-09-03,5264.0,20.0,0.0099999997764826,0.3322966355074128,0.9099999900907279,0.9060614340795399
2015-09-04,5131.75,24.0,-0.2625000004967053,0.3621343751379269,0.7333333324640989,0.4028881078530523
2015-09-07,5163.25,8.0,-0.0375000005587935,0.21339099540521084,0.20000000484287722,0.07559289854432219
2015-09-08,5365.0,25.0,0.20400000125169754,0.4117847350373227,0.9040000039339069,0.7402026707652918
2015-09-09,5381.75,10.0,0.24000000581145278,0.3238655481928502,0.6100000031292436,0.721803296912501
2015-09-10,5416.5,86.0,0.029069767961668387,0.3220764579757248,0.8860465101897717,0.7727967031527871
2015-09-11,5390.25,16.0,0.0875000040978193,0.37394295952611645,0.6250000046566128,0.8037412557464935
2015-09-14,5330.5,45.0,0.02444444580210575,0.28376972335224515,0.7288888952798317,0.6744095850829386
2015-09-15,5360.75,11.0,-0.05454545264894301,0.36431754682118644,0.4636363664811307,0.237792877578932
2015-09-16,5387.0,62.0,0.0854838729625748,0.397882417873171,0.45483871393146047,0.5684830019179062
2015-09-17,5405.5,44.0,-0.04090908965603875,0.4200322184564744,0.5409090932119974,0.272215864313571
2015-09-18,5272.5,30.0,0.036666664729515644,0.3624469897805178,0.9933333314955234,1.096368086451221
2015-09-21,5281.0,42.0,-0.016666668156782756,0.33851661412057693,1.0642857140018827,1.1170128715267915
2015-09-22,5089.75,79.0,0.09620253458807733,0.3098564787909284,0.7265822816687295,0.5302899170365076
2015-09-23,5069.0,28.0,0.10714285714285711,0.4354040916695884,0.5785714318709714,0.39567770333865626
2015-09-24,5065.5,12.0,0.09166666679084302,0.26784776308660097,0.29166666852931167,0.284312033116973
2015-09-25,5042.5,37.0,-0.01621621645785668,0.3427936896423263,0.8378378384419388,0.7009324464093913
2015-09-28,4980.0,53.0,-0.015094339706987701,0.3342018262209722,1.0056603854557253,0.9684275727654925
2015-09-29,4987.25,22.0,0.036363635889508514,0.36585901691902895,0.5818181921812623,0.4031263161589791
2015-09-30,5176.5,26.0,-0.0038461544765876123,0.37680846605183754,0.530769239824552,0.34614359739875494
2015-10-01,5109.5,7.0,-0.1142857213105474,0.49135382761312446,0.48571429508072983,0.24784788144511724
2015-10-02,5111.75,6.0,-0.23333333060145386,0.4966554812584183,0.533333337555329,0.2581988849378326
2015-10-05,5190.5,48.0,0.02916666616996125,0.2916995961191767,1.4000000006829696,1.1573998743466756
2015-10-06,5192.5,34.0,0.04117647273575561,0.4328325663541226,0.6558823567979475,0.5417095111021735
2015-10-07,5196.0,17.0,-0.023529411677052,0.3717011868305384,0.5058823626707581,0.26332154847630707
2015-10-08,5148.5,18.0,-0.07222222329841711,0.2906494923474874,0.3055555617643726,0.16967866995495212
2015-10-09,5310.25,6.0,-0.08333333581685998,0.306050106550679,0.433333331098159,0.2804757773139717
2015-10-12,5328.75,36.0,0.08333333478205726,0.3255764170458925,1.0805555644134681,0.9927794895243954
2015-10-13,5287.75,19.0,-0.00526315640462074,0.3597432513571032,0.4263157907285187,0.27047715459365135
2015-10-14,5317.0,7.0,0.22857143304177668,0.1380131145677,1.014285685760633,0.8375132912812705
2015-10-15,5324.5,21.0,0.033333335249196856,0.33516165960906474,0.509523809665725,0.33452167839895586
2015-10-16,5303.5,9.0,-0.08888889021343667,0.4075673143041268,0.6222222298383715,0.46577295717969336
2015-10-19,5208.5,47.0,0.04255319212345364,0.31947286010341214,0.7297872422223396,0.7491777800155385
2015-10-20,5205.25,7.0,-0.10000000361885342,0.3000000110930866,0.3000000097921915,0.14142136361300808
2015-10-21,5181.25,8.0,0.275000002235174,0.21213203525911095,1.0375000052154069,0.8348438816478958
2015-10-22,5242.0,84.0,0.1654761924097935,0.3548269747819769,0.7988095208115519,0.6994824215393464
2015-10-23,5183.25,29.0,-0.1655172412765437,0.3921332374612875,0.45862069237848796,0.2625659619165487
2015-10-26,5201.5,27.0,0.0925925920406977,0.36154149487275217,0.9888888934144264,0.8243101294247401
2015-10-27,5229.0,49.0,0.05306122634483839,0.303522408366427,0.8346938808657687,0.6694372630966705
2015-10-28,5210.75,17.0,0.19411764863659348,0.35614356065795644,0.48235294179004773,0.26747731900098
2015-10-29,5142.5,71.0,-0.035211267920447036,0.3117226786530923,1.0478873279103094,0.8706088428804923
2015-10-30,5129.5,32.0,0.0437500008847565,0.3388191118356093,0.5500000065658242,0.5211649535386267
2015-11-02,5140.25,19.0,0.06315789528583216,0.41124544093469373,0.5842105303155748,0.4362251647945033
2015-11-03,5141.25,64.0,0.10000000195577738,0.3075762932877497,0.8453124994412065,0.8516891911288004
2015-11-04,5145.75,18.0,0.011111110862758393,0.2323508749922691,0.27222222296728016,0.23213979897475073
2015-11-05,5020.75,20.0,0.14999999850988394,0.45131387474563517,0.6300000052899125,0.43661376985242223
2015-11-06,4993.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
